Time,Value
3.603604,-4.463589
3.613614,-4.469183
3.623624,-4.474776
3.633634,-4.480368
3.643644,-4.485960
3.653654,-4.491552
3.663664,-4.497144
3.673674,-4.502735
3.683684,-4.508327
3.693694,-4.513917
3.703704,-4.519508
3.713714,-4.525098
3.723724,-4.530688
3.733734,-4.536277
3.743744,-4.541867
3.753754,-4.547456
3.763764,-4.553044
3.773774,-4.558633
3.783784,-4.564221
3.793794,-4.569808
3.803804,-4.575396
3.813814,-4.580983
3.823824,-4.586570
3.833834,-4.592156
3.843844,-4.597743
3.853854,-4.603329
3.863864,-4.608914
3.873874,-4.614500
3.883884,-4.620085
3.893894,-4.625669
3.903904,-4.631254
3.913914,-4.636838
3.923924,-4.642422
3.933934,-4.648005
3.943944,-4.653588
3.953954,-4.659171
3.963964,-4.664754
3.973974,-4.670336
3.983984,-4.675918
3.993994,-4.681500
4.004004,-4.687079
4.014014,-4.692634
4.024024,-4.698161
4.034034,-4.703658
4.044044,-4.709127
4.054054,-4.714567
4.064064,-4.719978
4.074074,-4.725361
4.084084,-4.730714
4.094094,-4.736039
4.104104,-4.741334
4.114114,-4.746601
4.124124,-4.751839
4.134134,-4.757049
4.144144,-4.762229
4.154154,-4.767381
4.164164,-4.772503
4.174174,-4.777597
4.184184,-4.782662
4.194194,-4.787698
4.204204,-4.792706
4.214214,-4.797684
4.224224,-4.802634
4.234234,-4.807554
4.244244,-4.812446
4.254254,-4.817309
4.264264,-4.822144
4.274274,-4.826949
4.284284,-4.831726
4.294294,-4.836473
4.304304,-4.841192
4.314314,-4.845882
4.324324,-4.850543
4.334334,-4.855176
4.344344,-4.859779
4.354354,-4.864354
4.364364,-4.868900
4.374374,-4.873417
4.384384,-4.877905
4.394394,-4.882364
4.404404,-4.886794
4.414414,-4.891196
4.424424,-4.895569
4.434434,-4.899912
4.444444,-4.904227
4.454454,-4.908514
4.464464,-4.912771
4.474474,-4.916999
4.484484,-4.921199
4.494494,-4.925370
4.504505,-4.929512
4.514515,-4.933625
4.524525,-4.937709
4.534535,-4.941765
4.544545,-4.945791
4.554555,-4.949789
4.564565,-4.953758
4.574575,-4.957698
4.584585,-4.961609
4.594595,-4.965491
4.604605,-4.969345
4.614615,-4.973169
4.624625,-4.976965
4.634635,-4.980732
4.644645,-4.984470
4.654655,-4.988180
4.664665,-4.991860
4.674675,-4.995512
4.684685,-4.999134
4.694695,-5.002728
4.704705,-5.006293
4.714715,-5.009829
4.724725,-5.013337
4.734735,-5.016815
4.744745,-5.020265
4.754755,-5.023686
4.764765,-5.027078
4.774775,-5.030441
4.784785,-5.033775
4.794795,-5.037080
4.804805,-5.040357
4.814815,-5.043605
4.824825,-5.046824
4.834835,-5.050014
4.844845,-5.053175
4.854855,-5.056307
4.864865,-5.059411
4.874875,-5.062485
4.884885,-5.065531
4.894895,-5.068548
4.904905,-5.071536
4.914915,-5.074496
4.924925,-5.077426
4.934935,-5.080328
4.944945,-5.083200
4.954955,-5.086044
4.964965,-5.088859
4.974975,-5.091646
4.984985,-5.094403
4.994995,-5.097131
5.005005,-5.099831
5.015015,-5.102502
5.025025,-5.105144
5.035035,-5.107757
5.045045,-5.110341
5.055055,-5.112897
5.065065,-5.115423
5.075075,-5.117921
5.085085,-5.120390
5.095095,-5.122830
5.105105,-5.125241
5.115115,-5.127624
5.125125,-5.129977
5.135135,-5.132302
5.145145,-5.134598
5.155155,-5.136865
5.165165,-5.139103
5.175175,-5.141312
5.185185,-5.143493
5.195195,-5.145644
5.205205,-5.147767
5.215215,-5.149861
5.225225,-5.151926
5.235235,-5.153962
5.245245,-5.155969
5.255255,-5.157948
5.265265,-5.159898
5.275275,-5.161819
5.285285,-5.163711
5.295295,-5.165574
5.305305,-5.167408
5.315315,-5.169213
5.325325,-5.170990
5.335335,-5.172738
5.345345,-5.174457
5.355355,-5.176147
5.365365,-5.177808
5.375375,-5.179440
5.385385,-5.181044
5.395395,-5.182619
5.405405,-5.184165
5.415415,-5.185682
5.425425,-5.187170
