Time,Value
0.849554,-1.544569
0.851288,-1.539879
0.853022,-1.535188
0.854756,-1.530497
0.856490,-1.525806
0.858223,-1.521114
0.859957,-1.516422
0.861691,-1.511730
0.863425,-1.507038
0.865159,-1.502346
0.866892,-1.497654
0.868626,-1.492962
0.870360,-1.488270
0.872094,-1.483578
0.873827,-1.478886
0.875561,-1.474194
0.877295,-1.469503
0.879029,-1.464812
0.880763,-1.460121
0.882496,-1.455431
0.884230,-1.450741
0.885964,-1.446051
0.887698,-1.441362
0.889431,-1.436674
0.891165,-1.431986
0.892899,-1.427299
0.894633,-1.422613
0.896367,-1.417927
0.898100,-1.413242
0.899834,-1.408558
0.901568,-1.403875
0.903302,-1.399193
0.905036,-1.394511
0.906769,-1.389831
0.908503,-1.385152
0.910237,-1.380474
0.911971,-1.375797
0.913704,-1.371121
0.915438,-1.366447
0.917172,-1.361773
0.918906,-1.357101
0.920640,-1.352431
0.922373,-1.347762
0.924107,-1.343094
0.925841,-1.338428
0.927575,-1.333764
0.929309,-1.329101
0.931042,-1.324439
0.932776,-1.319780
0.934510,-1.315122
0.936244,-1.310466
0.937977,-1.305811
0.939711,-1.301159
0.941445,-1.296508
0.943179,-1.291860
0.944913,-1.287213
0.946646,-1.282569
0.948380,-1.277926
0.950114,-1.273286
0.951848,-1.268648
0.953582,-1.264012
0.955315,-1.259379
0.957049,-1.254747
0.958783,-1.250118
0.960517,-1.245492
0.962250,-1.240868
0.963984,-1.236246
0.965718,-1.231627
0.967452,-1.227011
0.969186,-1.222397
0.970919,-1.217786
0.972653,-1.213177
0.974387,-1.208572
0.976121,-1.203969
0.977855,-1.199369
0.979588,-1.194772
0.981322,-1.190178
0.983056,-1.185586
0.984790,-1.180998
0.986523,-1.176413
0.988257,-1.171831
0.989991,-1.167252
0.991725,-1.162677
0.993459,-1.158104
0.995192,-1.153535
0.996926,-1.148970
0.998660,-1.144407
1.000394,-1.139848
1.002127,-1.135293
1.003861,-1.130741
1.005595,-1.126193
1.007329,-1.121648
1.009063,-1.117107
1.010796,-1.112569
1.012530,-1.108036
1.014264,-1.103506
1.015998,-1.098979
1.017732,-1.094457
1.019465,-1.089939
1.021199,-1.085425
1.022933,-1.080914
1.024667,-1.076408
1.026400,-1.071906
1.028134,-1.067407
1.029868,-1.062913
1.031602,-1.058424
1.033336,-1.053938
1.035069,-1.049457
1.036803,-1.044980
1.038537,-1.040508
1.040271,-1.036040
1.042005,-1.031576
1.043738,-1.027117
1.045472,-1.022663
1.047206,-1.018213
1.048940,-1.013768
1.050673,-1.009327
1.052407,-1.004891
1.054141,-1.000460
1.055875,-0.996034
1.057609,-0.991613
1.059342,-0.987196
1.061076,-0.982785
1.062810,-0.978378
1.064544,-0.973977
1.066278,-0.969581
1.068011,-0.965189
1.069745,-0.960803
1.071479,-0.956422
1.073213,-0.952047
1.074946,-0.947676
1.076680,-0.943311
1.078414,-0.938952
1.080148,-0.934598
1.081882,-0.930249
1.083615,-0.925906
1.085349,-0.921568
1.087083,-0.917236
1.088817,-0.912909
1.090551,-0.908588
1.092284,-0.904273
1.094018,-0.899964
1.095752,-0.895660
1.097486,-0.891363
1.099219,-0.887071
1.100953,-0.882785
1.102687,-0.878505
1.104421,-0.874231
1.106155,-0.869963
1.107888,-0.865701
1.109622,-0.861446
1.111356,-0.857196
1.113090,-0.852953
1.114823,-0.848716
1.116557,-0.844485
1.118291,-0.840261
1.120025,-0.836043
1.121759,-0.831831
1.123492,-0.827626
1.125226,-0.823428
1.126960,-0.819236
1.128694,-0.815050
1.130428,-0.810871
1.132161,-0.806699
1.133895,-0.802534
1.135629,-0.798375
1.137363,-0.794223
1.139096,-0.790078
1.140830,-0.785940
1.142564,-0.781808
1.144298,-0.777684
1.146032,-0.773567
1.147765,-0.769456
1.149499,-0.765353
1.151233,-0.761257
1.152967,-0.757168
1.154701,-0.753086
1.156434,-0.749012
1.158168,-0.744945
1.159902,-0.740885
1.161636,-0.736832
1.163369,-0.732787
1.165103,-0.728749
1.166837,-0.724719
1.168571,-0.720696
1.170305,-0.716681
1.172038,-0.712673
1.173772,-0.708673
1.175506,-0.704681
1.177240,-0.700697
1.178974,-0.696720
1.180707,-0.692751
1.182441,-0.688790
1.184175,-0.684836
1.185909,-0.680891
1.187642,-0.676953
1.189376,-0.673024
1.191110,-0.669102
1.192844,-0.665189
1.194578,-0.661284
1.196311,-0.657387
1.198045,-0.653498
1.199779,-0.649617
1.201513,-0.645744
1.203247,-0.641880
1.204980,-0.638024
1.206714,-0.634177
1.208448,-0.630338
1.210182,-0.626507
1.211915,-0.622685
1.213649,-0.618871
1.215383,-0.615066
1.217117,-0.611270
1.218851,-0.607482
1.220584,-0.603703
1.222318,-0.599933
1.224052,-0.596171
1.225786,-0.592418
1.227519,-0.588674
1.229253,-0.584939
1.230987,-0.581213
1.232721,-0.577495
1.234455,-0.573787
1.236188,-0.570087
1.237922,-0.566397
1.239656,-0.562716
1.241390,-0.559044
1.243124,-0.555381
1.244857,-0.551727
1.246591,-0.548083
1.248325,-0.544447
1.250059,-0.540822
1.251792,-0.537205
1.253526,-0.533598
1.255260,-0.530000
1.256994,-0.526412
1.258728,-0.522833
1.260461,-0.519263
1.262195,-0.515704
1.263929,-0.512153
1.265663,-0.508613
1.267397,-0.505082
1.269130,-0.501561
1.270864,-0.498049
1.272598,-0.494548
1.274332,-0.491056
1.276065,-0.487574
1.277799,-0.484102
1.279533,-0.480639
1.281267,-0.477187
1.283001,-0.473745
1.284734,-0.470313
1.286468,-0.466890
1.288202,-0.463478
1.289936,-0.460076
1.291670,-0.456684
1.293403,-0.453303
1.295137,-0.449931
1.296871,-0.446570
1.298605,-0.443219
1.300338,-0.439878
1.302072,-0.436548
1.303806,-0.433228
1.305540,-0.429919
1.307274,-0.426620
1.309007,-0.423331
1.310741,-0.420053
1.312475,-0.416786
1.314209,-0.413529
1.315942,-0.410283
1.317676,-0.407048
1.319410,-0.403823
1.321144,-0.400609
1.322878,-0.397405
1.324611,-0.394213
1.326345,-0.391031
1.328079,-0.387860
1.329813,-0.384700
1.331547,-0.381551
1.333280,-0.378413
1.335014,-0.375286
1.336748,-0.372170
1.338482,-0.369065
1.340215,-0.365971
1.341949,-0.362888
1.343683,-0.359816
1.345417,-0.356756
1.347151,-0.353706
1.348884,-0.350668
1.350618,-0.347641
1.352352,-0.344626
1.354086,-0.341622
1.355820,-0.338629
1.357553,-0.335647
1.359287,-0.332677
1.361021,-0.329719
1.362755,-0.326771
1.364488,-0.323836
1.366222,-0.320912
1.367956,-0.317999
1.369690,-0.315098
1.371424,-0.312209
1.373157,-0.309332
1.374891,-0.306466
1.376625,-0.303612
1.378359,-0.300769
1.380093,-0.297939
1.381826,-0.295120
1.383560,-0.292313
1.385294,-0.289518
1.387028,-0.286734
1.388761,-0.283963
1.390495,-0.281204
1.392229,-0.278456
1.393963,-0.275721
1.395697,-0.272998
1.397430,-0.270287
1.399164,-0.267587
1.400898,-0.264900
1.402632,-0.262226
1.404366,-0.259563
1.406099,-0.256912
1.407833,-0.254274
1.409567,-0.251648
1.411301,-0.249035
1.413034,-0.246433
1.414768,-0.243844
