Time,Value
0.757664,0.933541
0.759398,0.918757
0.761131,0.903966
0.762865,0.889168
0.764599,0.874362
0.766333,0.859550
0.768067,0.844730
0.769800,0.829904
0.771534,0.815071
0.773268,0.800231
0.775002,0.785386
0.776735,0.770533
0.778469,0.755675
0.780203,0.740810
0.781937,0.725940
0.783671,0.711063
0.785404,0.696181
0.787138,0.681294
0.788872,0.666400
0.790606,0.651502
0.792340,0.636598
0.794073,0.621689
0.795807,0.606776
0.797541,0.591857
0.799275,0.576933
0.801008,0.562005
0.802742,0.547073
0.804476,0.532136
0.806210,0.517194
0.807944,0.502249
0.809677,0.487299
0.811411,0.472346
0.813145,0.457389
0.814879,0.442428
0.816613,0.427464
0.818346,0.412496
0.820080,0.397525
0.821814,0.382550
0.823548,0.367573
0.825281,0.352593
0.827015,0.337609
0.828749,0.322623
0.830483,0.307635
0.832217,0.292644
0.833950,0.277651
0.835684,0.262655
0.837418,0.247658
0.839152,0.232658
0.840886,0.217657
0.842619,0.202653
0.844353,0.187649
0.846087,0.172642
0.847821,0.157634
0.849554,0.142625
0.851288,0.127615
0.853022,0.112604
0.854756,0.097592
0.856490,0.082579
0.858223,0.067566
0.859957,0.052552
0.861691,0.037537
0.863425,0.022522
0.865159,0.007508
0.866892,-0.007508
0.868626,-0.022522
0.870360,-0.037537
0.872094,-0.052552
0.873827,-0.067566
0.875561,-0.082579
0.877295,-0.097592
0.879029,-0.112604
0.880763,-0.127615
0.882496,-0.142625
0.884230,-0.157634
0.885964,-0.172642
0.887698,-0.187649
0.889431,-0.202653
0.891165,-0.217657
0.892899,-0.232658
0.894633,-0.247658
0.896367,-0.262655
0.898100,-0.277651
0.899834,-0.292644
0.901568,-0.307635
0.903302,-0.322623
0.905036,-0.337609
0.906769,-0.352593
0.908503,-0.367573
0.910237,-0.382550
0.911971,-0.397525
0.913704,-0.412496
0.915438,-0.427464
0.917172,-0.442428
0.918906,-0.457389
0.920640,-0.472346
0.922373,-0.487299
0.924107,-0.502249
0.925841,-0.517194
0.927575,-0.532136
0.929309,-0.547073
0.931042,-0.562005
0.932776,-0.576933
0.934510,-0.591857
0.936244,-0.606776
0.937977,-0.621689
0.939711,-0.636598
0.941445,-0.651502
0.943179,-0.666400
0.944913,-0.681294
0.946646,-0.696181
0.948380,-0.711063
