Time,Value
1.326345,1.832004
1.328079,1.825734
1.329813,1.819445
1.331547,1.813138
1.333280,1.806812
1.335014,1.800468
1.336748,1.794105
1.338482,1.787724
1.340215,1.781325
1.341949,1.774907
1.343683,1.768472
1.345417,1.762018
1.347151,1.755546
1.348884,1.749056
1.350618,1.742548
1.352352,1.736023
1.354086,1.729479
1.355820,1.722918
1.357553,1.716339
1.359287,1.709742
1.361021,1.703128
1.362755,1.696496
1.364488,1.689847
1.366222,1.683180
1.367956,1.676497
1.369690,1.669795
1.371424,1.663077
1.373157,1.656341
1.374891,1.649588
1.376625,1.642819
1.378359,1.636032
1.380093,1.629228
1.381826,1.622407
1.383560,1.615570
1.385294,1.608716
1.387028,1.601845
1.388761,1.594958
1.390495,1.588054
1.392229,1.581133
1.393963,1.574197
1.395697,1.567243
1.397430,1.560274
1.399164,1.553288
1.400898,1.546286
1.402632,1.539268
1.404366,1.532234
1.406099,1.525184
1.407833,1.518118
1.409567,1.511037
1.411301,1.503939
1.413034,1.496826
1.414768,1.489697
1.416502,1.482552
1.418236,1.475392
1.419970,1.468217
1.421703,1.461026
1.423437,1.453820
1.425171,1.446599
1.426905,1.439362
1.428638,1.432110
1.430372,1.424844
1.432106,1.417562
1.433840,1.410265
1.435574,1.402954
1.437307,1.395628
1.439041,1.388287
1.440775,1.380931
1.442509,1.373561
1.444243,1.366176
1.445976,1.358777
1.447710,1.351364
1.449444,1.343936
1.451178,1.336494
1.452911,1.329038
1.454645,1.321568
1.456379,1.314084
1.458113,1.306586
1.459847,1.299074
1.461580,1.291548
1.463314,1.284009
1.465048,1.276455
1.466782,1.268889
1.468516,1.261308
1.470249,1.253715
1.471983,1.246108
1.473717,1.238488
1.475451,1.230854
1.477184,1.223207
1.478918,1.215548
1.480652,1.207875
1.482386,1.200189
1.484120,1.192491
1.485853,1.184780
1.487587,1.177056
1.489321,1.169319
1.491055,1.161570
1.492789,1.153808
1.494522,1.146034
1.496256,1.138248
1.497990,1.130450
1.499724,1.122639
1.501457,1.114816
1.503191,1.106981
1.504925,1.099134
1.506659,1.091276
1.508393,1.083405
1.510126,1.075523
1.511860,1.067629
1.513594,1.059724
1.515328,1.051807
1.517062,1.043879
1.518795,1.035940
1.520529,1.027989
1.522263,1.020027
1.523997,1.012054
1.525730,1.004070
1.527464,0.996075
1.529198,0.988069
1.530932,0.980053
1.532666,0.972025
1.534399,0.963988
1.536133,0.955939
1.537867,0.947880
1.539601,0.939811
1.541334,0.931732
1.543068,0.923642
1.544802,0.915542
1.546536,0.907432
1.548270,0.899313
1.550003,0.891183
1.551737,0.883043
1.553471,0.874894
1.555205,0.866735
1.556939,0.858567
1.558672,0.850389
1.560406,0.842202
1.562140,0.834006
1.563874,0.825800
1.565607,0.817585
1.567341,0.809361
1.569075,0.801128
1.570809,0.792887
1.572543,0.784636
1.574276,0.776377
1.576010,0.768109
1.577744,0.759833
1.579478,0.751548
1.581212,0.743255
1.582945,0.734953
1.584679,0.726643
1.586413,0.718326
1.588147,0.710000
1.589880,0.701666
1.591614,0.693325
1.593348,0.684975
1.595082,0.676618
1.596816,0.668254
1.598549,0.659882
1.600283,0.651502
1.602017,0.643115
1.603751,0.634721
1.605485,0.626320
1.607218,0.617912
1.608952,0.609497
1.610686,0.601075
1.612420,0.592646
1.614153,0.584210
1.615887,0.575768
1.617621,0.567319
1.619355,0.558864
1.621089,0.550403
1.622822,0.541935
1.624556,0.533461
1.626290,0.524981
1.628024,0.516496
1.629758,0.508004
1.631491,0.499506
1.633225,0.491003
1.634959,0.482494
1.636693,0.473980
1.638426,0.465460
1.640160,0.456935
1.641894,0.448405
1.643628,0.439869
1.645362,0.431329
1.647095,0.422783
1.648829,0.414233
1.650563,0.405678
1.652297,0.397118
1.654030,0.388554
1.655764,0.379985
1.657498,0.371412
1.659232,0.362835
1.660966,0.354253
1.662699,0.345667
1.664433,0.337078
1.666167,0.328484
1.667901,0.319886
1.669635,0.311285
1.671368,0.302681
