Time,Value
0.688981,-1.906733
0.690649,-1.902149
0.692317,-1.897561
0.693986,-1.892968
0.695654,-1.888372
0.697322,-1.883772
0.698990,-1.879168
0.700659,-1.874560
0.702327,-1.869948
0.703995,-1.865332
0.705663,-1.860713
0.707332,-1.856090
0.709000,-1.851464
0.710668,-1.846834
0.712336,-1.842200
0.714004,-1.837563
0.715673,-1.832922
0.717341,-1.828278
0.719009,-1.823631
0.720677,-1.818980
0.722346,-1.814326
0.724014,-1.809669
0.725682,-1.805009
0.727350,-1.800346
0.729019,-1.795679
0.730687,-1.791010
0.732355,-1.786337
0.734023,-1.781662
0.735692,-1.776984
0.737360,-1.772303
0.739028,-1.767619
0.740696,-1.762933
0.742364,-1.758244
0.744033,-1.753552
0.745701,-1.748857
0.747369,-1.744161
0.749037,-1.739461
0.750706,-1.734759
0.752374,-1.730055
0.754042,-1.725348
0.755710,-1.720640
0.757379,-1.715929
0.759047,-1.711215
0.760715,-1.706500
0.762383,-1.701782
0.764052,-1.697063
0.765720,-1.692341
0.767388,-1.687617
0.769056,-1.682892
0.770724,-1.678164
0.772393,-1.673435
0.774061,-1.668704
0.775729,-1.663972
0.777397,-1.659237
0.779066,-1.654501
0.780734,-1.649764
0.782402,-1.645025
0.784070,-1.640284
0.785739,-1.635542
0.787407,-1.630799
0.789075,-1.626054
0.790743,-1.621308
0.792412,-1.616561
0.794080,-1.611813
0.795748,-1.607063
0.797416,-1.602313
0.799084,-1.597561
0.800753,-1.592808
0.802421,-1.588055
0.804089,-1.583300
0.805757,-1.578545
0.807426,-1.573789
0.809094,-1.569032
0.810762,-1.564274
0.812430,-1.559516
0.814099,-1.554757
0.815767,-1.549998
0.817435,-1.545238
0.819103,-1.540478
0.820772,-1.535717
0.822440,-1.530956
0.824108,-1.526194
0.825776,-1.521432
0.827444,-1.516670
0.829113,-1.511908
0.830781,-1.507146
0.832449,-1.502384
0.834117,-1.497621
0.835786,-1.492859
0.837454,-1.488097
0.839122,-1.483335
0.840790,-1.478573
0.842459,-1.473811
0.844127,-1.469049
0.845795,-1.464288
0.847463,-1.459528
0.849132,-1.454767
0.850800,-1.450007
0.852468,-1.445248
0.854136,-1.440489
0.855804,-1.435731
0.857473,-1.430973
0.859141,-1.426216
0.860809,-1.421460
0.862477,-1.416705
0.864146,-1.411950
0.865814,-1.407197
0.867482,-1.402444
0.869150,-1.397692
0.870819,-1.392942
0.872487,-1.388192
0.874155,-1.383444
0.875823,-1.378697
0.877491,-1.373951
0.879160,-1.369206
0.880828,-1.364463
0.882496,-1.359721
0.884164,-1.354980
0.885833,-1.350241
0.887501,-1.345504
0.889169,-1.340768
0.890837,-1.336033
0.892506,-1.331301
0.894174,-1.326570
0.895842,-1.321841
0.897510,-1.317113
0.899179,-1.312388
0.900847,-1.307664
0.902515,-1.302942
0.904183,-1.298223
0.905851,-1.293505
0.907520,-1.288790
0.909188,-1.284076
0.910856,-1.279365
0.912524,-1.274656
0.914193,-1.269950
0.915861,-1.265246
0.917529,-1.260544
0.919197,-1.255844
0.920866,-1.251148
0.922534,-1.246453
0.924202,-1.241761
0.925870,-1.237072
0.927539,-1.232386
0.929207,-1.227702
0.930875,-1.223021
0.932543,-1.218343
0.934211,-1.213667
0.935880,-1.208995
0.937548,-1.204326
0.939216,-1.199659
0.940884,-1.194996
0.942553,-1.190336
0.944221,-1.185679
0.945889,-1.181025
0.947557,-1.176374
0.949226,-1.171727
0.950894,-1.167083
0.952562,-1.162442
0.954230,-1.157805
0.955899,-1.153171
0.957567,-1.148541
0.959235,-1.143915
0.960903,-1.139292
0.962571,-1.134672
0.964240,-1.130057
0.965908,-1.125445
0.967576,-1.120837
0.969244,-1.116233
0.970913,-1.111633
0.972581,-1.107036
0.974249,-1.102444
0.975917,-1.097856
0.977586,-1.093272
0.979254,-1.088692
0.980922,-1.084116
0.982590,-1.079545
0.984259,-1.074977
0.985927,-1.070415
0.987595,-1.065856
0.989263,-1.061302
0.990931,-1.056752
0.992600,-1.052207
0.994268,-1.047667
0.995936,-1.043131
0.997604,-1.038599
