Time,Value
1.002609,-1.738065
1.004277,-1.754567
1.005946,-1.771050
1.007614,-1.787515
1.009282,-1.803961
1.010950,-1.820388
1.012619,-1.836797
1.014287,-1.853186
1.015955,-1.869555
1.017623,-1.885905
1.019291,-1.902236
1.020960,-1.918546
1.022628,-1.934836
1.024296,-1.951107
1.025964,-1.967356
1.027633,-1.983585
1.029301,-1.999793
1.030969,-2.015981
1.032637,-2.032147
1.034306,-2.048291
1.035974,-2.064415
1.037642,-2.080516
1.039310,-2.096596
1.040978,-2.112653
1.042647,-2.128688
1.044315,-2.144701
1.045983,-2.160692
1.047651,-2.176659
1.049320,-2.192604
1.050988,-2.208525
1.052656,-2.224423
1.054324,-2.240298
1.055993,-2.256149
1.057661,-2.271976
1.059329,-2.287779
1.060997,-2.303558
1.062666,-2.319313
1.064334,-2.335043
1.066002,-2.350748
1.067670,-2.366429
1.069338,-2.382084
1.071007,-2.397714
1.072675,-2.413318
1.074343,-2.428897
1.076011,-2.444450
1.077680,-2.459977
1.079348,-2.475478
1.081016,-2.490953
1.082684,-2.506401
1.084353,-2.521823
1.086021,-2.537217
1.087689,-2.552584
1.089357,-2.567925
1.091026,-2.583238
1.092694,-2.598523
1.094362,-2.613780
1.096030,-2.629010
1.097698,-2.644211
1.099367,-2.659384
1.101035,-2.674529
1.102703,-2.689645
1.104371,-2.704732
1.106040,-2.719790
1.107708,-2.734818
1.109376,-2.749818
1.111044,-2.764788
1.112713,-2.779728
1.114381,-2.794638
1.116049,-2.809518
1.117717,-2.824368
1.119386,-2.839188
1.121054,-2.853976
1.122722,-2.868734
1.124390,-2.883461
1.126058,-2.898157
1.127727,-2.912822
1.129395,-2.927455
1.131063,-2.942056
1.132731,-2.956625
1.134400,-2.971163
1.136068,-2.985668
1.137736,-3.000141
1.139404,-3.014581
1.141073,-3.028988
1.142741,-3.043362
1.144409,-3.057704
1.146077,-3.072011
1.147746,-3.086286
1.149414,-3.100527
1.151082,-3.114734
1.152750,-3.128907
1.154418,-3.143045
1.156087,-3.157150
1.157755,-3.171219
1.159423,-3.185254
1.161091,-3.199254
1.162760,-3.213219
1.164428,-3.227149
1.166096,-3.241044
1.167764,-3.254902
1.169433,-3.268725
1.171101,-3.282512
1.172769,-3.296263
1.174437,-3.309977
1.176106,-3.323655
1.177774,-3.337296
1.179442,-3.350900
1.181110,-3.364467
1.182778,-3.377997
1.184447,-3.391490
1.186115,-3.404945
1.187783,-3.418362
1.189451,-3.431741
1.191120,-3.445082
1.192788,-3.458385
1.194456,-3.471649
1.196124,-3.484875
1.197793,-3.498062
1.199461,-3.511210
1.201129,-3.524318
1.202797,-3.537387
1.204466,-3.550417
1.206134,-3.563407
1.207802,-3.576357
1.209470,-3.589267
1.211138,-3.602136
1.212807,-3.614965
1.214475,-3.627754
1.216143,-3.640502
1.217811,-3.653208
1.219480,-3.665874
1.221148,-3.678498
1.222816,-3.691081
1.224484,-3.703622
1.226153,-3.716121
1.227821,-3.728578
1.229489,-3.740993
1.231157,-3.753365
1.232825,-3.765695
1.234494,-3.777982
1.236162,-3.790226
1.237830,-3.802427
1.239498,-3.814584
1.241167,-3.826698
1.242835,-3.838769
1.244503,-3.850795
1.246171,-3.862778
1.247840,-3.874716
1.249508,-3.886610
1.251176,-3.898460
1.252844,-3.910265
1.254513,-3.922024
1.256181,-3.933739
1.257849,-3.945408
1.259517,-3.957032
1.261185,-3.968611
1.262854,-3.980143
1.264522,-3.991630
1.266190,-4.003070
1.267858,-4.014464
1.269527,-4.025812
1.271195,-4.037112
1.272863,-4.048366
1.274531,-4.059573
1.276200,-4.070733
1.277868,-4.081845
1.279536,-4.092910
1.281204,-4.103926
1.282873,-4.114895
1.284541,-4.125816
1.286209,-4.136688
1.287877,-4.147512
1.289545,-4.158288
1.291214,-4.169014
1.292882,-4.179691
1.294550,-4.190320
1.296218,-4.200898
1.297887,-4.211428
1.299555,-4.221907
1.301223,-4.232337
1.302891,-4.242716
1.304560,-4.253046
1.306228,-4.263324
1.307896,-4.273552
1.309564,-4.283730
1.311233,-4.293856
1.312901,-4.303931
1.314569,-4.313955
1.316237,-4.323927
1.317905,-4.333848
1.319574,-4.343717
1.321242,-4.353533
1.322910,-4.363298
1.324578,-4.373010
1.326247,-4.382669
1.327915,-4.392276
1.329583,-4.401829
1.331251,-4.411330
1.332920,-4.420777
1.334588,-4.430171
1.336256,-4.439511
1.337924,-4.448797
1.339593,-4.458029
1.341261,-4.467207
1.342929,-4.476331
1.344597,-4.485400
1.346265,-4.494414
1.347934,-4.503373
1.349602,-4.512278
1.351270,-4.521127
1.352938,-4.529920
