Time,Value
1.472321,-0.100692
1.473996,-0.099028
1.475671,-0.097378
1.477346,-0.095741
1.479021,-0.094118
1.480696,-0.092509
1.482371,-0.090913
1.484046,-0.089331
1.485721,-0.087763
1.487396,-0.086208
1.489071,-0.084667
1.490746,-0.083140
1.492421,-0.081626
1.494096,-0.080127
1.495771,-0.078641
1.497446,-0.077168
1.499121,-0.075710
1.500796,-0.074265
1.502471,-0.072834
1.504146,-0.071417
1.505821,-0.070013
1.507496,-0.068623
1.509171,-0.067248
1.510846,-0.065886
1.512521,-0.064537
1.514196,-0.063203
1.515871,-0.061882
1.517546,-0.060575
1.519221,-0.059282
1.520895,-0.058003
1.522570,-0.056738
1.524245,-0.055486
1.525920,-0.054249
1.527595,-0.053025
1.529270,-0.051815
1.530945,-0.050619
1.532620,-0.049437
1.534295,-0.048269
1.535970,-0.047114
1.537645,-0.045974
1.539320,-0.044847
1.540995,-0.043735
1.542670,-0.042636
1.544345,-0.041551
1.546020,-0.040480
1.547695,-0.039423
1.549370,-0.038380
1.551045,-0.037351
1.552720,-0.036335
1.554395,-0.035334
1.556070,-0.034347
1.557745,-0.033373
1.559420,-0.032414
1.561095,-0.031468
1.562770,-0.030537
1.564445,-0.029619
1.566120,-0.028715
1.567795,-0.027826
1.569470,-0.026950
1.571145,-0.026088
1.572820,-0.025240
1.574495,-0.024406
1.576170,-0.023586
1.577845,-0.022781
1.579520,-0.021989
1.581195,-0.021211
1.582870,-0.020447
1.584545,-0.019697
1.586220,-0.018961
1.587895,-0.018239
1.589570,-0.017531
1.591245,-0.016837
1.592920,-0.016157
1.594595,-0.015491
1.596270,-0.014839
1.597945,-0.014201
1.599620,-0.013577
1.601295,-0.012967
1.602970,-0.012371
1.604645,-0.011789
1.606320,-0.011221
1.607995,-0.010667
1.609670,-0.010127
1.611345,-0.009601
1.613020,-0.009089
1.614695,-0.008591
1.616370,-0.008108
1.618045,-0.007638
1.619720,-0.007182
1.621395,-0.006740
1.623070,-0.006312
1.624745,-0.005899
1.626420,-0.005499
1.628095,-0.005113
1.629770,-0.004741
1.631445,-0.004384
1.633120,-0.004040
1.634795,-0.003710
1.636470,-0.003395
1.638145,-0.003093
1.639820,-0.002806
1.641495,-0.002532
1.643170,-0.002273
1.644845,-0.002027
1.646520,-0.001796
1.648195,-0.001578
1.649870,-0.001375
1.651545,-0.001185
1.653220,-0.001010
1.654895,-0.000849
1.656570,-0.000701
1.658245,-0.000568
1.659920,-0.000449
1.661595,-0.000344
1.663270,-0.000253
1.664945,-0.000175
1.666620,-0.000112
1.668295,-0.000063
1.669970,-0.000028
1.671645,-0.000007
1.673320,0.000000
