Time,Value
0.286718,15.976140
0.287221,16.059344
0.287723,16.141239
0.288225,16.221739
0.288727,16.300756
0.289229,16.378205
0.289731,16.454002
0.290233,16.528064
0.290736,16.600309
0.291238,16.670658
0.291740,16.739031
0.292242,16.805353
0.292744,16.869547
0.293246,16.931540
0.293748,16.991259
0.294251,17.048634
0.294753,17.103595
0.295255,17.156075
0.295757,17.206008
0.296259,17.253329
0.296761,17.297975
0.297263,17.339885
0.297765,17.378998
0.298268,17.415256
0.298770,17.448601
0.299272,17.478979
0.299774,17.506333
0.300276,17.530612
0.300778,17.551764
0.301280,17.569737
0.301783,17.584483
0.302285,17.595953
0.302787,17.604102
0.303289,17.608883
0.303791,17.610252
0.304293,17.608165
0.304795,17.602582
0.305297,17.593461
0.305800,17.580762
0.306302,17.564448
0.306804,17.544481
0.307306,17.520825
0.307808,17.493448
0.308310,17.462314
0.308812,17.427393
0.309315,17.388655
0.309817,17.346072
0.310319,17.299615
0.310821,17.249262
0.311323,17.194987
0.311825,17.136770
0.312327,17.074591
0.312829,17.008434
0.313332,16.938283
0.313834,16.864126
0.314336,16.785952
0.314838,16.703754
0.315340,16.617528
0.315842,16.527271
0.316344,16.432985
0.316847,16.334675
0.317349,16.232347
0.317851,16.126012
0.318353,16.015687
0.318855,15.901388
0.319357,15.783139
0.319859,15.660965
0.320361,15.534898
0.320864,15.404970
0.321366,15.271223
0.321868,15.133698
0.322370,14.992444
0.322872,14.847513
0.323374,14.698962
0.323876,14.546854
0.324379,14.391256
0.324881,14.232238
0.325383,14.069877
0.325885,13.904256
0.326387,13.735460
0.326889,13.563580
0.327391,13.388712
0.327893,13.210957
0.328396,13.030422
0.328898,12.847214
0.329400,12.661451
0.329902,12.473250
0.330404,12.282735
0.330906,12.090034
0.331408,11.895279
0.331911,11.698603
0.332413,11.500148
0.332915,11.300055
0.333417,11.098469
0.333919,10.895540
0.334421,10.691419
0.334923,10.486258
0.335425,10.280215
0.335928,10.073446
0.336430,9.866111
0.336932,9.658371
0.337434,9.450387
0.337936,9.242321
0.338438,9.034336
0.338940,8.826595
0.339443,8.619258
0.339945,8.412489
0.340447,8.206447
0.340949,8.001291
0.341451,7.797179
0.341953,7.594267
0.342455,7.392708
0.342958,7.192651
0.343460,6.994246
0.343962,6.797636
0.344464,6.602962
0.344966,6.410362
0.345468,6.219968
0.345970,6.031909
0.346472,5.846309
0.346975,5.663288
0.347477,5.482960
0.347979,5.305434
0.348481,5.130814
0.348983,4.959197
0.349485,4.790678
0.349987,4.625341
0.350490,4.463268
0.350992,4.304534
0.351494,4.149207
0.351996,3.997349
0.352498,3.849017
0.353000,3.704261
0.353502,3.563125
0.354004,3.425645
0.354507,3.291855
0.355009,3.161778
0.355511,3.035434
0.356013,2.912837
0.356515,2.793995
0.357017,2.678908
0.357519,2.567575
0.358022,2.459984
0.358524,2.356123
0.359026,2.255971
0.359528,2.159504
0.360030,2.066694
0.360532,1.977506
0.361034,1.891904
0.361536,1.809845
0.362039,1.731284
0.362541,1.656171
0.363043,1.584455
0.363545,1.516079
0.364047,1.450985
0.364549,1.389112
0.365051,1.330397
0.365554,1.274775
0.366056,1.222177
0.366558,1.172534
0.367060,1.125778
0.367562,1.081835
0.368064,1.040633
0.368566,1.002099
0.369068,0.966158
0.369571,0.932738
0.370073,0.901763
0.370575,0.873158
0.371077,0.846850
0.371579,0.822765
0.372081,0.800830
0.372583,0.780970
0.373086,0.763115
0.373588,0.747193
0.374090,0.733133
0.374592,0.720866
0.375094,0.710324
0.375596,0.701438
0.376098,0.694144
0.376600,0.688375
