Time,Value
0.279689,0.146764
0.280191,0.180402
0.280693,0.214103
0.281195,0.247841
0.281697,0.281593
0.282199,0.315333
0.282701,0.349036
0.283204,0.382677
0.283706,0.416230
0.284208,0.449669
0.284710,0.482969
0.285212,0.516104
0.285714,0.549048
0.286216,0.581774
0.286718,0.614257
0.287221,0.646473
0.287723,0.678394
0.288225,0.709996
0.288727,0.741254
0.289229,0.772144
0.289731,0.802641
0.290233,0.832721
0.290736,0.862362
0.291238,0.891540
0.291740,0.920234
0.292242,0.948421
0.292744,0.976080
0.293246,1.003191
0.293748,1.029735
0.294251,1.055691
0.294753,1.081041
0.295255,1.105769
0.295757,1.129856
0.296259,1.153286
0.296761,1.176045
0.297263,1.198118
0.297765,1.219490
0.298268,1.240148
0.298770,1.260082
0.299272,1.279278
0.299774,1.297727
0.300276,1.315419
0.300778,1.332344
0.301280,1.348496
0.301783,1.363865
0.302285,1.378447
0.302787,1.392235
0.303289,1.405225
0.303791,1.417412
0.304293,1.428793
0.304795,1.439365
0.305297,1.449127
0.305800,1.458077
0.306302,1.466215
0.306804,1.473541
0.307306,1.480057
0.307808,1.485764
0.308310,1.490664
0.308812,1.494760
0.309315,1.498057
0.309817,1.500557
0.310319,1.502267
0.310821,1.503191
0.311323,1.503336
0.311825,1.502708
0.312327,1.501315
0.312829,1.499163
0.313332,1.496262
0.313834,1.492620
0.314336,1.488247
0.314838,1.483152
0.315340,1.477345
0.315842,1.470838
0.316344,1.463641
0.316847,1.455767
0.317349,1.447228
0.317851,1.438036
0.318353,1.428205
0.318855,1.417747
0.319357,1.406679
0.319859,1.395013
0.320361,1.382764
0.320864,1.369949
0.321366,1.356583
0.321868,1.342681
0.322370,1.328262
0.322872,1.313341
0.323374,1.297936
0.323876,1.282064
0.324379,1.265745
0.324881,1.248995
0.325383,1.231835
0.325885,1.214282
0.326387,1.196357
0.326889,1.178079
0.327391,1.159468
0.327893,1.140544
0.328396,1.121328
0.328898,1.101840
0.329400,1.082100
0.329902,1.062131
0.330404,1.041952
0.330906,1.021585
0.331408,1.001051
0.331911,0.980372
0.332413,0.959568
0.332915,0.938662
0.333417,0.917673
0.333919,0.896623
0.334421,0.875534
0.334923,0.854425
0.335425,0.833318
0.335928,0.812233
0.336430,0.791190
0.336932,0.770209
0.337434,0.749310
0.337936,0.728510
0.338438,0.707831
0.338940,0.687288
0.339443,0.666902
0.339945,0.646688
0.340447,0.626663
0.340949,0.606845
