Time,Value
1.691675,-0.046238
1.693751,-0.052276
1.695827,-0.058268
1.697902,-0.064216
1.699978,-0.070118
1.702054,-0.075975
1.704129,-0.081786
1.706205,-0.087550
1.708281,-0.093268
1.710356,-0.098938
1.712432,-0.104562
1.714508,-0.110137
1.716583,-0.115664
1.718659,-0.121143
1.720735,-0.126573
1.722810,-0.131954
1.724886,-0.137286
1.726962,-0.142568
1.729037,-0.147799
1.731113,-0.152980
1.733189,-0.158110
1.735264,-0.163188
1.737340,-0.168215
1.739416,-0.173190
1.741491,-0.178113
1.743567,-0.182983
1.745643,-0.187800
1.747718,-0.192563
1.749794,-0.197272
1.751870,-0.201927
1.753945,-0.206528
1.756021,-0.211073
1.758097,-0.215564
1.760172,-0.219998
1.762248,-0.224377
1.764324,-0.228698
1.766400,-0.232964
1.768475,-0.237171
1.770551,-0.241322
1.772627,-0.245414
1.774702,-0.249447
1.776778,-0.253422
1.778854,-0.257338
1.780929,-0.261194
1.783005,-0.264991
1.785081,-0.268727
1.787156,-0.272402
1.789232,-0.276016
1.791308,-0.279568
1.793383,-0.283059
1.795459,-0.286487
1.797535,-0.289853
1.799610,-0.293155
1.801686,-0.296394
1.803762,-0.299569
1.805837,-0.302679
1.807913,-0.305725
1.809989,-0.308706
1.812064,-0.311621
1.814140,-0.314470
1.816216,-0.317253
1.818291,-0.319969
1.820367,-0.322617
1.822443,-0.325198
1.824518,-0.327711
1.826594,-0.330156
1.828670,-0.332531
1.830745,-0.334838
1.832821,-0.337074
1.834897,-0.339240
1.836972,-0.341336
1.839048,-0.343361
1.841124,-0.345314
1.843199,-0.347196
1.845275,-0.349005
1.847351,-0.350741
1.849427,-0.352405
1.851502,-0.353994
1.853578,-0.355510
1.855654,-0.356951
1.857729,-0.358317
1.859805,-0.359608
1.861881,-0.360823
1.863956,-0.361962
1.866032,-0.363024
1.868108,-0.364009
1.870183,-0.364916
1.872259,-0.365746
1.874335,-0.366497
1.876410,-0.367169
1.878486,-0.367761
1.880562,-0.368274
1.882637,-0.368707
1.884713,-0.369059
1.886789,-0.369329
1.888864,-0.369518
1.890940,-0.369625
1.893016,-0.369649
1.895091,-0.369591
1.897167,-0.369448
1.899243,-0.369222
1.901318,-0.368912
1.903394,-0.368516
1.905470,-0.368035
1.907545,-0.367468
1.909621,-0.366815
1.911697,-0.366076
1.913772,-0.365249
1.915848,-0.364334
1.917924,-0.363331
1.919999,-0.362239
1.922075,-0.361058
1.924151,-0.359788
1.926226,-0.358427
1.928302,-0.356976
1.930378,-0.355434
1.932454,-0.353800
1.934529,-0.352074
1.936605,-0.350256
1.938681,-0.348344
1.940756,-0.346339
1.942832,-0.344240
1.944908,-0.342047
1.946983,-0.339758
1.949059,-0.337374
1.951135,-0.334894
1.953210,-0.332317
1.955286,-0.329644
1.957362,-0.326873
1.959437,-0.324004
1.961513,-0.321036
1.963589,-0.317969
1.965664,-0.314803
1.967740,-0.311537
1.969816,-0.308170
1.971891,-0.304702
1.973967,-0.301133
1.976043,-0.297462
1.978118,-0.293688
1.980194,-0.289810
1.982270,-0.285830
1.984345,-0.281745
1.986421,-0.277555
1.988497,-0.273260
1.990572,-0.268860
1.992648,-0.264353
1.994724,-0.259740
1.996799,-0.255019
1.998875,-0.250191
2.000951,-0.245254
2.003026,-0.240208
2.005102,-0.235053
2.007178,-0.229788
2.009253,-0.224412
2.011329,-0.218925
2.013405,-0.213327
2.015481,-0.207617
2.017556,-0.201794
2.019632,-0.195858
2.021708,-0.189809
2.023783,-0.183645
2.025859,-0.177366
2.027935,-0.170972
2.030010,-0.164462
2.032086,-0.157836
2.034162,-0.151092
2.036237,-0.144231
2.038313,-0.137252
2.040389,-0.130155
2.042464,-0.122938
2.044540,-0.115601
2.046616,-0.108144
2.048691,-0.100567
2.050767,-0.092867
2.052843,-0.085046
2.054918,-0.077102
2.056994,-0.069036
2.059070,-0.060845
2.061145,-0.052530
2.063221,-0.044091
2.065297,-0.035526
2.067372,-0.026835
2.069448,-0.018017
2.071524,-0.009072
2.073599,0.000000
